,Unnamed: 0,ticker,Open,High,Low,Close,Volume,Dividends,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,ma50,ma200,ADX,ADXR,AROONOSC,DX,PPO,stochK,stochD,TRIX,ULTOSC,MACD,MACDSIG, MACDHIST,TRANGE,BBupperband,BBmiddleband,BBlowerband,ao,apo,bias,bop,cci,cfo,cmo,coppock,cti,inertia,mom,pgo,psl,roc,rsi,rsx,willr,alma,dema,wma,fwma,hma,hwma,jma,kama,mcgd,pwma,sinwma,swma,t3,tema,trima,vidya,vwma,zlma,chop,increasing,decreasingqstick,ttm_trend,vhf,atr,massi,pdist,rvi,ui,ad,adosc,cmf,efi,mfi,obv,pvr,pvt,ebsw,VIX,VVIX,VXN,Market Cap,DPC,Cumulative Return,PriceUp,PriceDown,AD_difference,AD_RATIO
0,0,AAPL,143.55979928091875,145.49871852888018,143.2913288705531,145.03138732910156,70440600,0.0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.64275441583732,127.45114503117028,30.47892936719561,33.814075614929564,-14.285714285714286,5.211756136526315,2.2341016793111867,40.51217272864207,44.56472660080549,0.3896551051931318,56.405081440727024,2.8955847335038243,3.528991873870889,-0.6334071403670647,2.207389658327088,148.38863516827408,145.61605529785157,142.84347542742907,6.1786080384815705,3.180478413899749,0.018761405732937,0.6666643755584505,-46.84178877185919,-0.2200028236094122,16.657213963637272,3.430545198712632,-0.0156410141753466,48.00524123115095,-0.5269927978515625,-0.2407546277567603,50.0,-0.3620490949349242,58.32860698181863,53.133187006448125,-49.70003636900991,144.76876739503268,146.0644162783351,145.55892528187144,145.19263986440805,145.1841398142758,149.13647543819397,145.62044112209756,145.21324301308724,142.5497358879634,146.66067853569984,145.6975599091624,146.00118611653645,147.4027178772094,144.97831695708345,146.00118611653645,141.02676900286534,145.0887936955362,144.8892875271434,63.55284361821785,1,0,0.4076684274547091,-1,0.3809969034717931,2.79670316428794,26.082239335552583,4.196044575443239,57.492108617233725,2.028191298706685,681874324.4973989,33938700.78503466,0.1881710870000043,-11663765.137258884,46.78694826282776,2467771100.0,1.0,8554069816.022072,18.239999771118164,116.18000030517578,20.809999465942383,10112438397.227486,-0.0021426095950491,1.6644566664700156,0,1,-40,0.5698924731182796
1,1,MSFT,282.8602903015297,284.33821241955263,281.6104859346418,282.6023864746094,20944800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,264.42442824703664,236.81487399865583,36.65069821459341,36.34802446944516,50.0,20.45306026403233,1.804313246568507,40.64796164821567,55.65616019928515,0.3252941687393651,60.09772308085194,5.453342536499008,5.893227725913473,-0.4398851894144648,2.727726484910818,286.98489488578616,284.3223388671875,281.65978284858886,12.41155167235263,4.993453979492188,0.0211433439101511,-0.0945490056818305,33.05077775373977,-1.0285498447467103,27.05805820607974,5.67446193245794,0.694944468902781,48.29047244226953,4.12628173828125,0.2917400054321681,41.66666666666666,1.4817363745403431,63.52902910303987,65.7791935575013,-33.375750754749056,279.35566331419534,285.22126234719616,283.687168190696,283.59331571138824,285.0004852294689,287.0206560513843,284.8999156250337,280.0501742915342,277.70520187892885,285.0018266439438,281.4712042481956,283.7080322265625,284.0654231302967,284.3390292116956,283.7080322265625,274.0271759990705,282.0980497182927,283.8857380763526,51.651018084531145,0,1,0.0853110920651772,-1,0.4527924088977303,4.103581941941944,25.39519094401836,6.516763235902886,43.97391247039928,0.9415795548326286,433504978.2883652,11932245.808350204,0.2388351383791683,1707362.156299173,62.68672443458252,590427000.0,3.0,922543649.5391704,18.239999771118164,116.18000030517578,20.809999465942383,5924452208.307479,-0.0037380398822645,1.490867270695742,0,1,-40,0.5698924731182796
2,2,GOOG,2710.219970703125,2715.427001953125,2696.283935546875,2704.419921875,1197700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,2543.8840576171874,2103.3863610839844,25.122758229235306,25.339701631218965,42.85714285714286,14.7390476576781,2.3646031777825978,31.59621693369816,51.67625095466454,0.3052809725815564,51.71327168722912,56.387200109704736,53.766157644022464,2.6210424656822724,34.526123046875,2797.011161947932,2738.3359375,2679.660713052068,146.15741613051478,62.05366242237551,0.0305402923354776,-0.3029843132253539,32.71815448883986,-1.8465413606054328,21.983622841046387,9.53962210035524,0.7492855574691231,66.33761174776943,67.510009765625,0.6554401522506549,58.333333333333336,2.5601940155635106,60.99181142052319,67.86341875607198,-41.7465822650141,2645.3085091111143,2740.608136807046,2719.7168812144887,2720.793805315778,2750.799988656121,2755.067064767128,2750.254711128035,2667.154412738916,2648.541760296074,2734.6534218788147,2679.461105365385,2716.338321940104,2701.5454367354323,2738.8069060401235,2716.338321940104,2595.3358850963696,2706.654677292092,2727.340194401128,41.82276575539749,0,1,0.2267822265625,-1,0.4540805313151116,43.792509565941536,26.41654325434229,53.076171875,51.209057808153446,1.467399246153057,12304534.04228414,-703601.4133465849,0.0297153428391893,-4267479.168098774,61.20015318354732,54197500.0,3.0,114543097.033612,18.239999771118164,116.18000030517578,20.809999465942383,3246030458.911133,-0.0063763062553194,1.8788614104872383,0,1,-40,0.5698924731182796
3,3,GOOGL,2700.699951171875,2706.090087890625,2685.10009765625,2694.530029296875,1278800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,2471.03798828125,2076.736395263672,28.78233001304663,28.44686281481028,50.0,30.71645044766212,2.47424523254934,68.78827983380144,74.9100396901792,0.3174657772236244,63.34765767299571,66.19331214555086,53.51391962985642,12.679392515694438,30.449951171875,2749.998880788822,2690.131982421875,2630.265084054928,176.11212158203125,63.029874361478505,0.0577409754482076,-0.293945914510032,88.95153298690899,-1.5652772788154898,36.91081861782149,11.376934392093933,0.904345331069786,58.93469043491564,155.130126953125,2.242524354620102,50.0,6.1089286019877065,68.45540930891075,72.8422053211921,-24.138030633128672,2547.3323006885203,2704.887049771161,2663.247079190341,2689.1708420973555,2731.9665830667777,2709.167063028971,2712.0721007334605,2604.839775593662,2575.50651287368,2641.548475265503,2593.9006839942267,2633.8289794921875,2618.0956271702125,2720.122621251592,2633.8289794921875,2523.608113079018,2649.465250199246,2708.1976847263672,33.86595292839489,0,1,2.4099853515625,1,0.4460457667665484,46.42210699698696,26.100011170219865,50.66015625,43.66271083908163,1.0832842006962045,9534170.594846215,-246888.0584959853,0.0982855142369303,43613158.93909923,59.73316505926493,67452100.0,4.0,135437870.41325635,18.239999771118164,116.18000030517578,20.809999465942383,3453655097.5585938,-0.0081895148101818,1.8741455044414528,0,1,-40,0.5698924731182796
4,4,TSLA,671.760009765625,697.530029296875,669.0,687.2000122070312,29656400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.878798828125,648.6122503662109,12.74022649773361,17.044704239701552,64.28571428571429,17.716139234333347,-1.1908430621376924,74.08860399900486,62.09181930723573,0.0963875589332863,54.14052782191675,5.465892445833447,4.106140139515957,1.35975230631749,28.530029296875,696.3584422084535,662.7859985351563,629.213554861859,7.442677755916748,-7.897442157451906,0.0362182470250835,0.5411842476831052,190.89622764970247,2.5958497811619115,22.33915974940405,-0.7039380969225604,0.5705642921572592,45.75341024375053,42.98004150390625,1.325331301056307,50.0,6.671640659788336,61.16957987470203,50.981939692847,-13.5493312475933,652.947307768892,667.3148788536213,660.9127252752131,670.1927255483774,666.595743445205,654.4483412929321,661.4486591559119,662.8128058789964,654.8975840155654,650.158499121666,652.7360334973879,653.2363321940104,655.0865646811399,672.2428587105061,653.2363321940104,654.3121085440437,659.1123230432626,669.507425981913,55.7832358408317,1,0,4.13699951171875,1,0.2062171252354282,24.21263809907884,25.58096842275808,47.21002197265625,57.20136432879072,4.823357123326343,1044585683.58748,8816090.197535515,0.0290633179202884,140798880.8738649,45.0035205581917,1978063600.0,2.0,12802143448.113974,18.239999771118164,116.18000030517578,20.809999465942383,19921983553.61328,0.033810973516364,3.392042176021746,1,0,-40,0.5698924731182796
5,5,FB,354.0,360.7300109863281,352.94000244140625,356.29998779296875,15976179,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.29489562988283,296.0328339385986,24.61581263359879,25.545819736618284,42.85714285714286,14.212106047080656,0.747158042342998,36.01414033243446,59.78534745507415,0.2358564668065943,52.89286620636236,6.288291649426867,5.78316725345182,0.5051243959750469,7.790008544921875,379.78768711969786,365.6339965820313,351.4803060443647,18.10052472282854,2.6324993035732405,0.0112534541030397,0.2952484300505753,16.214848727369915,-3.51009032963611,7.336328319712443,6.570029049790223,0.7295729174770781,52.02490205267775,15.139984130859377,0.2616517314201672,50.0,4.437795746377793,53.66816415985621,64.14238703403583,-49.3611142026528,346.63019605214873,363.7576763329317,361.7494540127841,361.2102065719925,369.0620568169633,361.0922238093834,364.6399517610329,351.1739917223677,352.59177659707933,364.87291103601456,353.9656706859518,361.29966837565104,357.0558505354249,364.0863677491049,361.29966837565104,337.9632358941772,360.7718154677895,363.5231003557553,43.0555397705997,0,1,1.748004150390625,-1,0.2646606929868732,8.8306135001174,26.115591528304897,17.60003662109375,42.21271547228936,2.8794957725659054,118512121.4553801,737074.8864379227,0.0085276085501854,-7382973.637612211,51.276688910084935,554608962.0,4.0,1971834355.8136227,18.239999771118164,116.18000030517578,20.809999465942383,5655567366.0,-0.0193905817174515,1.5395320354935065,0,1,-40,0.5698924731182796
6,6,NVDA,194.0478990449048,196.1664672544449,192.4989656526112,194.8573608398437,18349700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,183.55907368607456,148.63046157716434,21.67759229470861,33.20239119353365,-35.714285714285715,5.561421873216144,-2.3404319222861067,72.49376742802292,64.4859245423987,0.1917138106299454,57.59723967553319,2.231630456328844,3.148352872665301,-0.9167224163364568,3.987270919654408,197.44280203064767,194.1998016357421,190.95680124083668,0.2432092984271889,-4.595136495736938,-0.0075367989066563,0.2207120494601188,27.71850707179547,-0.6337615847652172,8.028688942738555,-6.768419254060998,0.7316701277827744,42.95982670099255,13.370895385742188,0.3089833126390213,41.66666666666666,7.367433903286713,54.01434447136928,47.34564187104191,-37.07019543039328,190.9596859690777,194.3705161622854,194.1572415438565,194.78738542036567,195.41669561211984,186.4396219840457,194.62898676808425,195.57895498720973,191.0740335812676,193.9760198891163,191.97782246914744,193.5461664835612,193.594960302712,194.6032508219828,193.5461664835612,191.66517254522336,191.6459115611057,194.9135321448826,51.34184683371053,0,1,1.461506669723707,1,0.2758974653551611,6.241239023800348,25.76433791625291,8.963878936089259,47.00705171034612,6.856690986571805,937646597.0463468,17845213.567442417,0.0660884814536992,735279.1787729012,36.51208254706385,2108899300.0,4.0,4202805027.0238223,18.239999771118164,116.18000030517578,20.809999465942383,3560720733.104289,-0.0051744697162349,2.1246678311838467,0,1,-40,0.5698924731182796
7,7,V,245.5703209722752,246.812030016726,244.36833994791115,244.75575256347656,5804700,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234.87909814962188,216.383995052004,20.88816784825641,17.366874737446125,78.57142857142857,19.34222861482552,1.9092261582406809,25.54837827740391,50.15872279368418,0.2216486571955833,51.37231060235473,3.4378729702243334,3.4850642771957085,-0.0471913069713751,2.443690068814817,250.41270403765213,246.83785095214844,243.26299786664475,9.017734551153438,4.589039827004456,0.0182829149231946,-0.3333354009142815,18.885991341345942,-1.1485864812405175,14.391440823719782,6.336677661096695,0.3363465199307038,71.01019144783575,-1.7185211181640625,0.0393614014344957,66.66666666666667,-0.6972415792099285,57.195720411859895,61.77160938552334,-43.55064378224183,241.8491698252471,247.0154942082034,245.76194402521307,245.7612076339188,247.43974234839925,249.62197076683265,247.1556344421936,241.25778736694164,242.03968810562864,246.51393648982048,244.5547963361416,245.5759435017904,245.83693823989609,246.51481744265965,245.5759435017904,236.11926258753115,243.97742391370005,246.3761541589045,54.45743506827642,0,1,0.0129127569224834,-1,0.2823893254749532,3.8494976454708856,25.406185591349875,4.778095004602676,65.88546804859784,1.4773257276307146,-188230349.31346685,-2532246.5308888853,0.1012620918679702,-735262.4331032666,68.77415099733724,147363700.0,4.0,-15755229.32160402,18.239999771118164,116.18000030517578,20.809999465942383,1425462042.147766,-0.0036274028654029,1.2744823167501684,0,1,-40,0.5698924731182796
8,8,JNJ,168.23663726780717,168.66566551640025,167.55409908968926,167.90512084960938,5346400,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,163.2684086614155,154.58987175576553,26.82119598920384,26.07771059857538,50.0,27.62016195127977,1.0069135198451005,63.69570169750776,76.91675708457123,0.1216895303006282,58.9159993828549,1.5149976792997393,1.258682546070228,0.2563151332295112,1.1115664267109937,168.41575970363735,167.92266235351562,167.4295650033939,4.589362112062787,1.6557828463040778,0.021063460175797,-0.2982425613363613,90.97244885003268,-0.5164470512135897,28.746204599558,3.330377216335504,0.906181932436158,51.01094690836208,3.997726440429688,0.9435888036514332,58.333333333333336,2.439015307905956,64.37310229977899,69.94430632319478,-14.640219341439732,164.81832235697755,168.21321147924928,167.3558907248757,167.76219625406333,168.66796656136904,170.48099371183577,168.0389056604037,165.7753857879768,165.5303377758427,167.184086561203,165.84913601986148,166.87187957763672,166.71295134013474,168.36687066051465,166.87187957763672,163.77104491523124,166.1435255039095,168.23262364608772,47.73797432985339,1,0,0.2934906689181616,1,0.4391414361150717,1.9310231232496649,25.10654155779951,2.2426488446329245,62.24423120876551,0.8289977627836593,-29412013.46418589,2596055.616574321,0.1697556443182195,1659295.935743905,65.9121473374901,139527400.0,1.0,93651205.90127432,18.239999771118164,116.18000030517578,20.809999465942383,899460357.4886042,-0.0011578166952687,1.1918417651849662,0,1,-40,0.5698924731182796
9,9,UNH,406.78880384043066,409.7696827692148,406.2837248220912,408.2346801757813,1864200,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,403.13988918867386,361.9661215681231,17.697548427357983,20.98990137150821,-71.42857142857143,14.54010059984974,0.8358472302548201,36.95572501621013,37.61165484069,0.111017911086142,55.726727603246864,2.093050018012775,2.901873225854719,-0.808823207841944,3.485957947123609,412.3114334805604,408.434716796875,404.5580001131896,4.908882864573855,3.401282090407165,0.003215310136307,0.4147715942883463,-71.52176064980588,0.0721860732024506,3.88381012747756,0.3351663655061248,-0.5074712045656312,61.58380429435302,-7.407684326171875,-0.3801889240793268,66.66666666666667,-1.7822255282009536,51.94190506373878,48.22442135165497,-65.54341017249341,409.4856346264344,409.1751118196813,409.1281283291904,408.3708937851699,407.4233094495125,417.803706601261,408.7314180264728,408.6704926643712,407.7178541429172,410.89728504419327,410.6348862925651,410.0796549479167,412.377695353696,407.6298828415661,410.0796549479167,402.1179715370157,408.772696715831,407.80641195116505,68.36080134024256,1,0,-1.2210719655753903,-1,0.2805584699654178,6.138829323977151,25.40961171409661,6.833244019247218,67.36051671058303,1.4904903500657445,-14427784.23285886,1108274.625230834,0.2139471813912441,-639429.1335821266,48.83398906163296,120036600.0,1.0,221131893.6829783,18.239999771118164,116.18000030517578,20.809999465942383,758335688.1193309,-0.0012642921208209,1.380288165157965,0,1,-40,0.5698924731182796
